date,county,population,baseline_congestion_index,vehicle_km_millions,goods_vehicle_share,congestion_index
2023-10-19,Dublin,1453000.0,1.0,10.95979238493513,0.15299236959120752,0.9058513786335809
2023-10-20,Dublin,1453000.0,1.0,10.69784585499201,0.12677164674624153,0.9536718134681986
2023-10-21,Dublin,1453000.0,1.0,9.396240427760999,0.16253117575972142,1.1638017580806794
2023-10-22,Dublin,1453000.0,1.0,9.303509279419417,0.13569533646448978,1.1546211080964501
2023-10-23,Dublin,1453000.0,1.0,10.338502658613763,0.09954610113125426,0.9212520946264362
2023-10-24,Dublin,1453000.0,1.0,10.382157025521684,0.20657797267432546,0.9356091190364789
2023-10-25,Dublin,1453000.0,1.0,10.189816517082054,0.16416204043921337,0.9504617461378716
2023-10-26,Dublin,1453000.0,1.0,10.209565627886272,0.18636154256973078,0.9483658265115498
2023-10-27,Dublin,1453000.0,1.0,10.315434295956088,0.13176754385011114,0.9312758047343264
2023-10-28,Dublin,1453000.0,1.0,9.622546258217213,0.17935005646823798,1.1763015626481186
2023-10-29,Dublin,1453000.0,1.0,9.26147431317767,0.18179738316297991,1.1535507455723064
2023-10-30,Dublin,1453000.0,1.0,10.269010795417419,0.18109099049002347,0.9575747059793982
2023-10-31,Dublin,1453000.0,1.0,10.057246530550765,0.14957587333575695,0.919201804783707
2023-11-01,Dublin,1453000.0,1.0,10.151807734472271,0.125950759125148,0.8684637894555194
2023-11-02,Dublin,1453000.0,1.0,11.10238479336624,0.14645374386272728,0.9708544447058153
2023-11-03,Dublin,1453000.0,1.0,10.626163590492745,0.1059446177246679,0.9339535003380043
2023-11-04,Dublin,1453000.0,1.0,9.188203029847967,0.11595975221192929,1.1282651062695919
2023-11-05,Dublin,1453000.0,1.0,9.037396054558558,0.15183877562300538,1.1574507484045726
2023-11-06,Dublin,1453000.0,1.0,9.961120791936258,0.13017203068463637,0.9042029604019364
2023-11-07,Dublin,1453000.0,1.0,10.385153817710671,0.146711062890905,0.9937242491962265
2023-11-08,Dublin,1453000.0,1.0,10.78329365229741,0.1478200049719728,0.9456485161247451
2023-11-09,Dublin,1453000.0,1.0,10.250743516727344,0.188614540970368,0.8836566324579224
2023-11-10,Dublin,1453000.0,1.0,10.318743798826524,0.1759525313950189,0.9471029040883108
2023-11-11,Dublin,1453000.0,1.0,9.082749775488523,0.14910254831674347,1.1514352609769185
2023-11-12,Dublin,1453000.0,1.0,9.203668312973637,0.17417799068338685,1.2209009596985607
2023-11-13,Dublin,1453000.0,1.0,9.770144888610487,0.13440573710619313,0.8991370696946297
2023-11-14,Dublin,1453000.0,1.0,10.315378056243656,0.14326205951810259,0.863307082597605
2023-11-15,Dublin,1453000.0,1.0,10.063106460734172,0.16820448620234793,0.9326940430890825
2023-11-16,Dublin,1453000.0,1.0,10.788007843628293,0.1251667884485801,0.9202771472107534
2023-11-17,Dublin,1453000.0,1.0,10.096893315254416,0.1444203854339955,0.9182203956502846
2023-11-18,Dublin,1453000.0,1.0,9.377378341349246,0.12358308279823911,1.0991602847870177
2023-11-19,Dublin,1453000.0,1.0,9.739559177470612,0.1523494481565594,1.1762017401574796
2023-11-20,Dublin,1453000.0,1.0,10.283162825870379,0.18265031511178867,0.9809183221325231
2023-11-21,Dublin,1453000.0,1.0,10.165388654811919,0.13495806221798054,0.8734464952700823
2023-11-22,Dublin,1453000.0,1.0,10.493006854383653,0.15451758991827658,0.9658546783199313
2023-11-23,Dublin,1453000.0,1.0,10.41212060089294,0.13205356196727003,0.9136564619946235
2023-11-24,Dublin,1453000.0,1.0,10.007222448501116,0.12700902113519222,1.0011881258579123
2023-11-25,Dublin,1453000.0,1.0,9.333920555261622,0.12528300959316507,1.1764776972530213
2023-11-26,Dublin,1453000.0,1.0,9.932766124709488,0.17909504162819206,1.1577621284811805
2023-11-27,Dublin,1453000.0,1.0,10.306010319689348,0.19724870941235187,0.9638794206738917
2023-11-28,Dublin,1453000.0,1.0,10.32880592174537,0.15966087410611152,0.9464988212197366
2023-11-29,Dublin,1453000.0,1.0,9.986702420203493,0.13567414061725325,0.9129442884177701
2023-11-30,Dublin,1453000.0,1.0,10.546723775761675,0.16409783268686373,0.9520244759959141
2023-12-01,Dublin,1453000.0,1.0,10.21798772850222,0.14331352947313933,0.9446791238896467
2023-12-02,Dublin,1453000.0,1.0,9.042341048710256,0.16602796695074745,1.1463453609856917
2023-12-03,Dublin,1453000.0,1.0,9.94810457740984,0.1558198727639888,1.2609477657974222
2023-12-04,Dublin,1453000.0,1.0,10.358532710619501,0.1555940830171018,0.949512506977746
2023-12-05,Dublin,1453000.0,1.0,11.2153460299045,0.16214552118750566,0.941729579979971
2023-12-06,Dublin,1453000.0,1.0,11.415853406992765,0.13841012726045684,0.9701616619036494
2023-12-07,Dublin,1453000.0,1.0,10.852568469018184,0.14191264353774277,0.9132110442643887
2023-12-08,Dublin,1453000.0,1.0,10.980976593210697,0.11557508819892091,0.9193926405540324
2023-12-09,Dublin,1453000.0,1.0,10.219374559119835,0.14116261117093082,1.185010598997937
2023-12-10,Dublin,1453000.0,1.0,9.377621986699733,0.12155334619870327,1.184408345803414
2023-12-11,Dublin,1453000.0,1.0,10.488804886175151,0.14710637601920115,0.962156678174584
2023-12-12,Dublin,1453000.0,1.0,10.174651461421474,0.13084738101227486,0.9936767313937809
2023-12-13,Dublin,1453000.0,1.0,10.758509277381457,0.15202468840642616,0.9457791908059489
2023-12-14,Dublin,1453000.0,1.0,11.395225904315295,0.1590647861283148,0.974783954182496
2023-12-15,Dublin,1453000.0,1.0,11.160854634613608,0.12159754857870245,0.9780463500271055
2023-12-16,Dublin,1453000.0,1.0,9.102159542769503,0.1337344181150807,1.1674777385520636
2023-12-17,Dublin,1453000.0,1.0,9.133786424929195,0.13113376196329235,1.2068536716873839
2023-12-18,Dublin,1453000.0,1.0,10.52614192114431,0.16492986850156885,0.9317199786203111
2023-12-19,Dublin,1453000.0,1.0,10.866877944134867,0.1841272405477365,0.9919169623364334
2023-12-20,Dublin,1453000.0,1.0,10.652730687194397,0.16703073230739462,0.9736526963421747
2023-12-21,Dublin,1453000.0,1.0,10.833106659879551,0.14301162144601748,0.9604951234308373
2023-12-22,Dublin,1453000.0,1.0,10.868821678869738,0.17930012779272256,0.9198090103874665
2023-12-23,Dublin,1453000.0,1.0,9.339422354832479,0.11971784527117457,1.2034797003085596
2023-12-24,Dublin,1453000.0,1.0,9.436530584288374,0.17998716104256182,1.1769891745926995
2023-12-25,Dublin,1453000.0,1.0,10.829700587164377,0.13687571587396366,0.9811788792135678
2023-12-26,Dublin,1453000.0,1.0,10.704561197604061,0.09439413569690563,0.9564202049290349
2023-12-27,Dublin,1453000.0,1.0,10.959093338704992,0.20301609478169513,0.9356296631133763
2023-12-28,Dublin,1453000.0,1.0,11.575186936467166,0.18156046148647123,0.9877655369253349
2023-12-29,Dublin,1453000.0,1.0,10.997935906402427,0.12936232545759785,0.9816460520314028
2023-12-30,Dublin,1453000.0,1.0,9.47283064682514,0.15338017295186318,1.1822010876315967
2023-12-31,Dublin,1453000.0,1.0,8.835260607289682,0.145710010954936,1.2348608349803543
2024-01-01,Dublin,1453000.0,1.0,11.363074245545045,0.15204441606589864,0.9910481597444698
2024-01-02,Dublin,1453000.0,1.0,10.349969542744992,0.12033427124917533,0.9907254515681148
2024-01-03,Dublin,1453000.0,1.0,10.57496431016699,0.13637012034666413,1.0037140314480477
2024-01-04,Dublin,1453000.0,1.0,11.577184218428382,0.15935922565495236,0.9774209874432114
2024-01-05,Dublin,1453000.0,1.0,11.508663687384022,0.1544539233991115,0.9867508029486252
2024-01-06,Dublin,1453000.0,1.0,9.786655577652844,0.17398477020013253,1.2451856216394515
2024-01-07,Dublin,1453000.0,1.0,9.194604987933655,0.15159500514854188,1.2959084902897358
2024-01-08,Dublin,1453000.0,1.0,11.023140806397194,0.19698443371795998,1.0449894922588248
2024-01-09,Dublin,1453000.0,1.0,10.888434607222019,0.13568536885662705,0.9922338939822853
2024-01-10,Dublin,1453000.0,1.0,11.476762550148987,0.15518664783907088,1.0483131322158616
2024-01-11,Dublin,1453000.0,1.0,12.245517292878807,0.11167364208133065,0.9987013975027265
2024-01-12,Dublin,1453000.0,1.0,11.285604019793919,0.1249373374247091,1.0114174203343451
2024-01-13,Dublin,1453000.0,1.0,9.543353053456265,0.17657051921862738,1.276507335013218
2024-01-14,Dublin,1453000.0,1.0,9.39516580311094,0.13114394465042686,1.2587614347860063
2024-01-15,Dublin,1453000.0,1.0,11.163024605338222,0.16061350348002862,1.072455466125457
2024-01-16,Dublin,1453000.0,1.0,11.109259899291116,0.14876458285297203,1.0073003894271153
2024-01-17,Dublin,1453000.0,1.0,10.684455701752068,0.12910902084624856,0.9640723226346752
2024-01-18,Dublin,1453000.0,1.0,11.240293125149675,0.1430350145162568,1.0391641292354254
2024-01-19,Dublin,1453000.0,1.0,10.684714541475186,0.1397153273070656,0.9876380951946387
2024-01-20,Dublin,1453000.0,1.0,10.293386820911813,0.14025268263084123,1.2408713500595552
2024-01-21,Dublin,1453000.0,1.0,10.273043885685063,0.16507216421854887,1.1602498134948378
2024-01-22,Dublin,1453000.0,1.0,11.684238116903314,0.1630468910883316,1.0300295769896002
2024-01-23,Dublin,1453000.0,1.0,10.977949770229207,0.13845148606745888,1.024553474398094
2024-01-24,Dublin,1453000.0,1.0,11.420746112987358,0.13185794392321556,1.0239705842010594
2024-01-25,Dublin,1453000.0,1.0,11.129151569640024,0.1556467466903663,1.0293521768957823
2024-01-26,Dublin,1453000.0,1.0,11.015443370795163,0.14799969176498806,1.0507300060935194
2024-01-27,Dublin,1453000.0,1.0,9.712867139035328,0.1705656492489956,1.2486199445286743
2024-01-28,Dublin,1453000.0,1.0,9.346750389978919,0.20310587141226782,1.278128494945082
2024-01-29,Dublin,1453000.0,1.0,10.560241693011445,0.1668584886884958,0.9776848056411126
2024-01-30,Dublin,1453000.0,1.0,11.549282399021703,0.14930539457871586,0.9893859644900731
2024-01-31,Dublin,1453000.0,1.0,11.102844061890226,0.14655912058241885,1.0317028046298848
2024-02-01,Dublin,1453000.0,1.0,11.736790796038768,0.13286611759071668,1.051733714865969
2024-02-02,Dublin,1453000.0,1.0,12.11131139719468,0.1318665443123483,0.9999975442226574
2024-02-03,Dublin,1453000.0,1.0,9.553549447067768,0.1299316897899785,1.310839881386431
2024-02-04,Dublin,1453000.0,1.0,9.923174221688924,0.1420932965718924,1.2945126567741907
2024-02-05,Dublin,1453000.0,1.0,11.71751604741952,0.1414571310847832,1.0154400112655784
2024-02-06,Dublin,1453000.0,1.0,11.819553284422296,0.16487461413123655,1.053028611509423
2024-02-07,Dublin,1453000.0,1.0,11.461441040034327,0.1420200196999909,1.0278648290753347
2024-02-08,Dublin,1453000.0,1.0,12.124626059677226,0.14605100567127843,0.9928853093446401
2024-02-09,Dublin,1453000.0,1.0,11.733960264643216,0.12563451948888374,1.006665341639854
2024-02-10,Dublin,1453000.0,1.0,9.754246898813271,0.18289151258394007,1.3530751022963106
2024-02-11,Dublin,1453000.0,1.0,9.86514170756965,0.1601397281917311,1.254552132516172
2024-02-12,Dublin,1453000.0,1.0,12.016614922506728,0.18577746338447826,1.0466840656124148
2024-02-13,Dublin,1453000.0,1.0,11.853517806793379,0.16593771584072045,1.0583016774292493
2024-02-14,Dublin,1453000.0,1.0,10.78448985136439,0.17979271903826582,1.0591756713890095
2024-02-15,Dublin,1453000.0,1.0,12.280098191721594,0.14503024949110066,1.0032358502408414
2024-02-16,Dublin,1453000.0,1.0,11.917316468909734,0.16434321615913805,1.0303538549193405
2024-02-17,Dublin,1453000.0,1.0,10.804597895519542,0.20411012739018908,1.3042254017538581
2024-02-18,Dublin,1453000.0,1.0,10.083395084253398,0.1255293107678837,1.324006277814365
2024-02-19,Dublin,1453000.0,1.0,11.498805699373214,0.17352537910128443,1.0206511750635816
2024-02-20,Dublin,1453000.0,1.0,11.122978939744199,0.1839588843682387,1.0050957648612338
2024-02-21,Dublin,1453000.0,1.0,12.878362910892559,0.15842255155418838,1.0700772214748153
2024-02-22,Dublin,1453000.0,1.0,11.554249109533222,0.1653042487143376,1.0731546093796909
2024-02-23,Dublin,1453000.0,1.0,12.39846598764424,0.17559268935426103,1.0511021766814705
2024-02-24,Dublin,1453000.0,1.0,9.977637681419674,0.13659409668069064,1.2817363852990709
2024-02-25,Dublin,1453000.0,1.0,10.306674579441873,0.15834823456287783,1.3122028496626643
2024-02-26,Dublin,1453000.0,1.0,10.883167473510639,0.13223990128762494,1.043279321097976
2024-02-27,Dublin,1453000.0,1.0,11.458785640853502,0.1361750591735715,1.0651288602857418
2024-02-28,Dublin,1453000.0,1.0,12.102615943780423,0.13736874508776833,1.002526611022673
2024-02-29,Dublin,1453000.0,1.0,11.067375915802677,0.14707463454615613,1.0434878231641698
2024-03-01,Dublin,1453000.0,1.0,12.487488719754253,0.15299551276966925,1.0645101168427715
2024-03-02,Dublin,1453000.0,1.0,10.670621168548342,0.159260663340372,1.3033120289390214
2024-03-03,Dublin,1453000.0,1.0,10.097084616470413,0.12098182620369288,1.3430719878606943
2024-03-04,Dublin,1453000.0,1.0,11.725597212425557,0.19053550843681086,1.070329567379123
2024-03-05,Dublin,1453000.0,1.0,11.745562524681153,0.17367057913512524,1.056971272289425
2024-03-06,Dublin,1453000.0,1.0,11.93956130107811,0.16487125538785513,1.0811628947993333
2024-03-07,Dublin,1453000.0,1.0,11.709405177630506,0.14266939216786584,1.026718121980871
2024-03-08,Dublin,1453000.0,1.0,11.573831248491599,0.14817386666531537,1.0676727785076092
2024-03-09,Dublin,1453000.0,1.0,10.400160713441117,0.16122332841266512,1.3495449653518137
2024-03-10,Dublin,1453000.0,1.0,10.103977697985364,0.1584287997279057,1.345123076122214
2024-03-11,Dublin,1453000.0,1.0,11.361802550757675,0.1155787512384635,1.1015748657614934
2024-03-12,Dublin,1453000.0,1.0,11.940202642493986,0.16518558528540125,1.0332486550772946
2024-03-13,Dublin,1453000.0,1.0,12.393264107476051,0.20976495176806614,1.0240456195637726
2024-03-14,Dublin,1453000.0,1.0,11.253320837521402,0.11213420099695806,1.0764540645645027
2024-03-15,Dublin,1453000.0,1.0,11.964913176916111,0.17039355243268184,1.0829366081258347
2024-03-16,Dublin,1453000.0,1.0,10.257473066073993,0.15757003950151913,1.40019725417375
2024-03-17,Dublin,1453000.0,1.0,10.12410232556437,0.1477116956057692,1.3551009146646524
2024-03-18,Dublin,1453000.0,1.0,12.378680086368028,0.17814031480044623,1.043063583381679
2024-03-19,Dublin,1453000.0,1.0,11.717826928382918,0.12572807373839576,1.0934629243498082
2024-03-20,Dublin,1453000.0,1.0,12.702136481128324,0.15334189985557026,1.0439131278703533
2024-03-21,Dublin,1453000.0,1.0,11.595818561458684,0.18003909303856527,1.024706953933068
2024-03-22,Dublin,1453000.0,1.0,12.149623948889971,0.1459580291033491,1.1475550586941308
2024-03-23,Dublin,1453000.0,1.0,10.432369736425997,0.14141473933946858,1.3463773017603664
2024-03-24,Dublin,1453000.0,1.0,10.214863801344226,0.15235954444795893,1.35805105933266
2024-03-25,Dublin,1453000.0,1.0,12.247785443884775,0.14086489303990343,1.086188539883685
2024-03-26,Dublin,1453000.0,1.0,11.88929999956985,0.181783374605872,1.1236443355254404
2024-03-27,Dublin,1453000.0,1.0,12.255398846719723,0.13136304452657685,1.0778052277970072
2024-03-28,Dublin,1453000.0,1.0,11.94062532134717,0.16793862540661147,1.1058129732831428
2024-03-29,Dublin,1453000.0,1.0,11.454761426179665,0.12426632400867132,1.038463516802814
2024-03-30,Dublin,1453000.0,1.0,10.484751857194448,0.16375144805443698,1.2948377106620008
2024-03-31,Dublin,1453000.0,1.0,10.54954756453884,0.14784401060849262,1.3793992506858717
2024-04-01,Dublin,1453000.0,1.0,12.55539272816954,0.09689676057356239,1.12424579155227
2024-04-02,Dublin,1453000.0,1.0,11.652968964599193,0.14987713693292534,1.0953217744594068
2024-04-03,Dublin,1453000.0,1.0,12.064153807179903,0.12806432517451494,1.0867819951116389
2024-04-04,Dublin,1453000.0,1.0,11.278932503473225,0.14086436974812555,1.0849852978395853
2024-04-05,Dublin,1453000.0,1.0,12.402170244290106,0.18163103597298477,1.0593551571469697
2024-04-06,Dublin,1453000.0,1.0,10.182993899355056,0.12702837825918664,1.396159136999592
2024-04-07,Dublin,1453000.0,1.0,9.891976779264668,0.12820099148546818,1.3697664244449548
2024-04-08,Dublin,1453000.0,1.0,12.054560839283806,0.179617657137436,1.0951771633350664
2024-04-09,Dublin,1453000.0,1.0,12.629548063340145,0.15238393840936393,1.0912837580241541
2024-04-10,Dublin,1453000.0,1.0,11.368357936898677,0.18169461835183132,1.1114373846407062
2024-04-11,Dublin,1453000.0,1.0,11.568551410560344,0.15665214748231782,1.095150158995916
2024-04-12,Dublin,1453000.0,1.0,11.729191787166895,0.1318587065678718,1.102360793087736
2024-04-13,Dublin,1453000.0,1.0,10.163455750285273,0.1486366525628938,1.314932073753763
2024-04-14,Dublin,1453000.0,1.0,10.795781960265877,0.1752825686089446,1.3653009899539141
2024-04-15,Dublin,1453000.0,1.0,11.699160145392394,0.16935010449702267,1.1456160453317548
2024-04-16,Dublin,1453000.0,1.0,11.739405392576348,0.15001823064151612,1.0644443098425287
2024-04-17,Dublin,1453000.0,1.0,12.368389334518001,0.15100287341424865,1.0761351339477834
2024-04-18,Dublin,1453000.0,1.0,11.72345070239355,0.14768599119769643,1.1067583112673007
2024-04-19,Dublin,1453000.0,1.0,12.294142857236919,0.13810665657507315,1.108719094968171
2024-04-20,Dublin,1453000.0,1.0,10.227937801366695,0.18971759498750287,1.3687328127597735
2024-04-21,Dublin,1453000.0,1.0,10.129914140963928,0.15014786340329758,1.301471992105487
2024-04-22,Dublin,1453000.0,1.0,11.227810523671584,0.1267418176241526,1.095051908241536
2024-04-23,Dublin,1453000.0,1.0,13.01704777997624,0.1401916490276542,1.0444897645541953
2024-04-24,Dublin,1453000.0,1.0,11.92934574320376,0.1649363972152848,1.055258942450859
2024-04-25,Dublin,1453000.0,1.0,12.201624386395217,0.16319118863756596,1.0964416135871535
2024-04-26,Dublin,1453000.0,1.0,12.068150282869214,0.14718001930653588,1.0711252762931982
2024-04-27,Dublin,1453000.0,1.0,10.701424391984744,0.13625486086730412,1.374288687391433
2024-04-28,Dublin,1453000.0,1.0,10.654324246151184,0.1504916424187955,1.4444441596125257
2024-04-29,Dublin,1453000.0,1.0,13.041550282828533,0.11558624899893974,1.1033154015115183
2024-04-30,Dublin,1453000.0,1.0,11.59129854209288,0.12323113569917155,1.1016855795904341
2024-05-01,Dublin,1453000.0,1.0,11.240683526805805,0.16642799188279064,1.0424102079340345
2024-05-02,Dublin,1453000.0,1.0,11.488651845414436,0.14014462410375292,1.0499931040998005
2024-05-03,Dublin,1453000.0,1.0,11.341286938078772,0.1577096786778543,1.037372175706222
2024-05-04,Dublin,1453000.0,1.0,10.846942569465401,0.17505185066141765,1.3206246652826583
2024-05-05,Dublin,1453000.0,1.0,10.878843020280256,0.16335824984999683,1.303849978700541
2024-05-06,Dublin,1453000.0,1.0,11.511948742506062,0.15042379306636228,1.0494913317907717
2024-05-07,Dublin,1453000.0,1.0,11.316034563145918,0.19375963729061424,1.0630203772432152
2024-05-08,Dublin,1453000.0,1.0,11.794652758761748,0.16372997592825322,1.0392648162635991
2024-05-09,Dublin,1453000.0,1.0,12.647797558513552,0.14271079312116033,1.0267091192738822
2024-05-10,Dublin,1453000.0,1.0,10.687291893733867,0.1650539345291377,1.028438126565427
2024-05-11,Dublin,1453000.0,1.0,10.7517640426792,0.15838692987793537,1.3502201737502557
2024-05-12,Dublin,1453000.0,1.0,10.08424755435185,0.13240028055437356,1.3383949363193026
